card_id,name,set,variant_id,condition,current_price,pull_date
539273,Kida - Protector of Atlantis (Enchanted),into-the-inklands-disney-lorcana,disney-lorcana-into-the-inklands-kida-protector-of-atlantis-enchanted-enchanted_near-mint_holofoil,Near Mint,32.01,2026-03-18
539157,Pride Lands - Pride Rock (Enchanted),into-the-inklands-disney-lorcana,disney-lorcana-into-the-inklands-pride-lands-pride-rock-enchanted-enchanted_near-mint_holofoil,Near Mint,20.32,2026-03-18
539158,Jafar - Striking Illusionist (Enchanted),into-the-inklands-disney-lorcana,disney-lorcana-into-the-inklands-jafar-striking-illusionist-enchanted-enchanted_near-mint_holofoil,Near Mint,46.06,2026-03-18
539159,Maleficent - Mistress of All Evil (Enchanted),into-the-inklands-disney-lorcana,disney-lorcana-into-the-inklands-maleficent-mistress-of-all-evil-enchanted-enchanted_near-mint_holofoil,Near Mint,37.22,2026-03-18
539162,The Sorcerer's Hat (Enchanted),into-the-inklands-disney-lorcana,disney-lorcana-into-the-inklands-the-sorcerer-s-hat-enchanted-enchanted_near-mint_holofoil,Near Mint,32.33,2026-03-18
539163,Morph - Space Goo (Enchanted),into-the-inklands-disney-lorcana,disney-lorcana-into-the-inklands-morph-space-goo-enchanted-enchanted_near-mint_holofoil,Near Mint,65.09,2026-03-18
539164,Ursula - Deceiver of All (Enchanted),into-the-inklands-disney-lorcana,disney-lorcana-into-the-inklands-ursula-deceiver-of-all-enchanted-enchanted_near-mint_holofoil,Near Mint,61.75,2026-03-18
539165,Kuzco's Palace - Home of the Emperor (Enchanted),into-the-inklands-disney-lorcana,disney-lorcana-into-the-inklands-kuzco-s-palace-home-of-the-emperor-enchanted-enchanted_near-mint_holofoil,Near Mint,14.79,2026-03-18
539166,Captain Hook - Master Swordsman (Enchanted),into-the-inklands-disney-lorcana,disney-lorcana-into-the-inklands-captain-hook-master-swordsman-enchanted-enchanted_near-mint_holofoil,Near Mint,24.64,2026-03-18
539274,Peter Pan - Pirate's Bane (Enchanted),into-the-inklands-disney-lorcana,disney-lorcana-into-the-inklands-peter-pan-pirate-s-bane-enchanted-enchanted_near-mint_holofoil,Near Mint,31.53,2026-03-18
539167,RLS Legacy - Solar Galleon (Enchanted),into-the-inklands-disney-lorcana,disney-lorcana-into-the-inklands-rls-legacy-solar-galleon-enchanted-enchanted_near-mint_holofoil,Near Mint,17.07,2026-03-18
539275,Gramma Tala - Spirit of the Ocean (Enchanted),into-the-inklands-disney-lorcana,disney-lorcana-into-the-inklands-gramma-tala-spirit-of-the-ocean-enchanted-enchanted_near-mint_holofoil,Near Mint,21.18,2026-03-18
539168,Scrooge McDuck - Richest Duck in the World (Enchanted),into-the-inklands-disney-lorcana,disney-lorcana-into-the-inklands-scrooge-mcduck-richest-duck-in-the-world-enchanted-enchanted_near-mint_holofoil,Near Mint,46,2026-03-18
539169,Belle's House - Maurice's Workshop (Enchanted),into-the-inklands-disney-lorcana,disney-lorcana-into-the-inklands-belle-s-house-maurice-s-workshop-enchanted-enchanted_near-mint_holofoil,Near Mint,14.46,2026-03-18
539276,Mickey Mouse - Trumpeter (Enchanted),into-the-inklands-disney-lorcana,disney-lorcana-into-the-inklands-mickey-mouse-trumpeter-enchanted-enchanted_near-mint_holofoil,Near Mint,54.19,2026-03-18
539171,Robin Hood - Champion of Sherwood (Enchanted),into-the-inklands-disney-lorcana,disney-lorcana-into-the-inklands-robin-hood-champion-of-sherwood-enchanted-enchanted_near-mint_holofoil,Near Mint,59.85,2026-03-18
539173,And Then Along Came Zeus (Enchanted),into-the-inklands-disney-lorcana,disney-lorcana-into-the-inklands-and-then-along-came-zeus-enchanted-enchanted_near-mint_holofoil,Near Mint,56.24,2026-03-18
550544,Cinderella - Melody Weaver (Enchanted),ursula-s-return-disney-lorcana,disney-lorcana-ursula-s-return-cinderella-melody-weaver-enchanted-enchanted_near-mint_holofoil,Near Mint,37.06,2026-03-18
550537,Minnie Mouse - Musketeer Champion (Enchanted),ursula-s-return-disney-lorcana,disney-lorcana-ursula-s-return-minnie-mouse-musketeer-champion-enchanted-enchanted_near-mint_holofoil,Near Mint,33.15,2026-03-18
550718,Look at This Family (Enchanted),ursula-s-return-disney-lorcana,disney-lorcana-ursula-s-return-look-at-this-family-enchanted-enchanted_near-mint_holofoil,Near Mint,28.79,2026-03-18
550844,Ursula - Sea Witch Queen (Enchanted),ursula-s-return-disney-lorcana,disney-lorcana-ursula-s-return-ursula-sea-witch-queen-enchanted-enchanted_near-mint_holofoil,Near Mint,24.93,2026-03-18
550538,Yen Sid - Powerful Sorcerer (Enchanted),ursula-s-return-disney-lorcana,disney-lorcana-ursula-s-return-yen-sid-powerful-sorcerer-enchanted-enchanted_near-mint_holofoil,Near Mint,25.88,2026-03-18
551943,Second Star to the Right (Enchanted),ursula-s-return-disney-lorcana,disney-lorcana-ursula-s-return-second-star-to-the-right-enchanted-enchanted_near-mint_holofoil,Near Mint,39.51,2026-03-18
550535,Diablo - Devoted Herald (Enchanted),ursula-s-return-disney-lorcana,disney-lorcana-ursula-s-return-diablo-devoted-herald-enchanted-enchanted_near-mint_holofoil,Near Mint,57.48,2026-03-18
551944,Jasmine - Desert Warrior (Enchanted),ursula-s-return-disney-lorcana,disney-lorcana-ursula-s-return-jasmine-desert-warrior-enchanted-enchanted_near-mint_holofoil,Near Mint,47.56,2026-03-18
550541,We Don't Talk About Bruno (Enchanted),ursula-s-return-disney-lorcana,disney-lorcana-ursula-s-return-we-don-t-talk-about-bruno-enchanted-enchanted_near-mint_holofoil,Near Mint,28.27,2026-03-18
550542,Goofy - Super Goof (Enchanted),ursula-s-return-disney-lorcana,disney-lorcana-ursula-s-return-goofy-super-goof-enchanted-enchanted_near-mint_holofoil,Near Mint,38.22,2026-03-18
550839,Sisu - Empowered Sibling (Enchanted),ursula-s-return-disney-lorcana,disney-lorcana-ursula-s-return-sisu-empowered-sibling-enchanted-enchanted_near-mint_holofoil,Near Mint,48.89,2026-03-18
550838,Snuggly Duckling - Disreputable Pub (Enchanted),ursula-s-return-disney-lorcana,disney-lorcana-ursula-s-return-snuggly-duckling-disreputable-pub-enchanted-enchanted_near-mint_holofoil,Near Mint,13.19,2026-03-18
550674,Anna - True-Hearted (Enchanted),ursula-s-return-disney-lorcana,disney-lorcana-ursula-s-return-anna-true-hearted-enchanted-enchanted_near-mint_holofoil,Near Mint,33.01,2026-03-18
550540,The Queen - Diviner (Enchanted),ursula-s-return-disney-lorcana,disney-lorcana-ursula-s-return-the-queen-diviner-enchanted-enchanted_near-mint_holofoil,Near Mint,24.29,2026-03-18
550719,Ariel's Grotto - A Secret Place (Enchanted),ursula-s-return-disney-lorcana,disney-lorcana-ursula-s-return-ariel-s-grotto-a-secret-place-enchanted-enchanted_near-mint_holofoil,Near Mint,13.3,2026-03-18
550549,Ariel - Sonic Warrior (Enchanted),ursula-s-return-disney-lorcana,disney-lorcana-ursula-s-return-ariel-sonic-warrior-enchanted-enchanted_near-mint_holofoil,Near Mint,81.64,2026-03-18
550721,Piglet - Sturdy Swordsman (Enchanted),ursula-s-return-disney-lorcana,disney-lorcana-ursula-s-return-piglet-sturdy-swordsman-enchanted-enchanted_near-mint_holofoil,Near Mint,28.46,2026-03-18
550536,The Wall - Border Fortress (Enchanted),ursula-s-return-disney-lorcana,disney-lorcana-ursula-s-return-the-wall-border-fortress-enchanted-enchanted_near-mint_holofoil,Near Mint,12.43,2026-03-18
634261,Jafar - High Sultan of Lorcana (Store Championship),disney-lorcana-promo-cards-disney-lorcana,disney-lorcana-disney-lorcana-promo-cards-jafar-high-sultan-of-lorcana-store-championship-promo_near-mint_holofoil,Near Mint,15.09,2026-03-18
561993,Prince Naveen - Ukulele Player (Enchanted),shimmering-skies-disney-lorcana,disney-lorcana-shimmering-skies-prince-naveen-ukulele-player-enchanted-enchanted_near-mint_holofoil,Near Mint,37.96,2026-03-18
561992,Vanellope von Schweetz - Sugar Rush Princess (Enchanted),shimmering-skies-disney-lorcana,disney-lorcana-shimmering-skies-vanellope-von-schweetz-sugar-rush-princess-enchanted-enchanted_near-mint_holofoil,Near Mint,40.15,2026-03-18
561979,Revive (Enchanted),shimmering-skies-disney-lorcana,disney-lorcana-shimmering-skies-revive-enchanted-enchanted_near-mint_holofoil,Near Mint,19.86,2026-03-18
561977,Archimedes - Electrified Owl (Enchanted),shimmering-skies-disney-lorcana,disney-lorcana-shimmering-skies-archimedes-electrified-owl-enchanted-enchanted_near-mint_holofoil,Near Mint,25.44,2026-03-18
561994,Olaf - Happy Passenger (Enchanted),shimmering-skies-disney-lorcana,disney-lorcana-shimmering-skies-olaf-happy-passenger-enchanted-enchanted_near-mint_holofoil,Near Mint,38.28,2026-03-18
561982,Finders Keepers (Enchanted),shimmering-skies-disney-lorcana,disney-lorcana-shimmering-skies-finders-keepers-enchanted-enchanted_near-mint_holofoil,Near Mint,47.2,2026-03-18
561991,Clarabelle - Light on Her Hooves (Enchanted),shimmering-skies-disney-lorcana,disney-lorcana-shimmering-skies-clarabelle-light-on-her-hooves-enchanted-enchanted_near-mint_holofoil,Near Mint,98.78,2026-03-18
561980,Scar - Vengeful Lion (Enchanted),shimmering-skies-disney-lorcana,disney-lorcana-shimmering-skies-scar-vengeful-lion-enchanted-enchanted_near-mint_holofoil,Near Mint,48.55,2026-03-18
561983,You're Welcome (Enchanted),shimmering-skies-disney-lorcana,disney-lorcana-shimmering-skies-you-re-welcome-enchanted-enchanted_near-mint_holofoil,Near Mint,89.23,2026-03-18
559716,Donald Duck - Pie Slinger (Enchanted),shimmering-skies-disney-lorcana,disney-lorcana-shimmering-skies-donald-duck-pie-slinger-enchanted-enchanted_near-mint_holofoil,Near Mint,36.63,2026-03-18
561984,Robin Hood - Sharpshooter (Enchanted),shimmering-skies-disney-lorcana,disney-lorcana-shimmering-skies-robin-hood-sharpshooter-enchanted-enchanted_near-mint_holofoil,Near Mint,61.22,2026-03-18
562000,Ratigan's Party - Seedy Back Room (Enchanted),shimmering-skies-disney-lorcana,disney-lorcana-shimmering-skies-ratigan-s-party-seedy-back-room-enchanted-enchanted_near-mint_holofoil,Near Mint,15.13,2026-03-18
562021,Mufasa - Ruler of Pride Rock (Enchanted),shimmering-skies-disney-lorcana,disney-lorcana-shimmering-skies-mufasa-ruler-of-pride-rock-enchanted-enchanted_near-mint_holofoil,Near Mint,129.96,2026-03-18
561995,King Candy - Sweet Abomination (Enchanted),shimmering-skies-disney-lorcana,disney-lorcana-shimmering-skies-king-candy-sweet-abomination-enchanted-enchanted_near-mint_holofoil,Near Mint,23.85,2026-03-18
561976,Royal Tantrum (Enchanted),shimmering-skies-disney-lorcana,disney-lorcana-shimmering-skies-royal-tantrum-enchanted-enchanted_near-mint_holofoil,Near Mint,29.8,2026-03-18
562007,Snow White - Fair-Hearted (Enchanted),shimmering-skies-disney-lorcana,disney-lorcana-shimmering-skies-snow-white-fair-hearted-enchanted-enchanted_near-mint_holofoil,Near Mint,65.98,2026-03-18
561981,Arthur - King Victorious (Enchanted),shimmering-skies-disney-lorcana,disney-lorcana-shimmering-skies-arthur-king-victorious-enchanted-enchanted_near-mint_holofoil,Near Mint,39.01,2026-03-18
561978,Bad-Anon - Villain Support Center (Enchanted),shimmering-skies-disney-lorcana,disney-lorcana-shimmering-skies-bad-anon-villain-support-center-enchanted-enchanted_near-mint_holofoil,Near Mint,17.28,2026-03-18
592030,Chip 'n' Dale - Recovery Rangers (Enchanted),azurite-sea-disney-lorcana,disney-lorcana-azurite-sea-chip-n-dale-recovery-rangers-enchanted-enchanted_near-mint_holofoil,Near Mint,37.72,2026-03-18
592031,Tiana - Restaurant Owner (Enchanted),azurite-sea-disney-lorcana,disney-lorcana-azurite-sea-tiana-restaurant-owner-enchanted-enchanted_near-mint_holofoil,Near Mint,60.74,2026-03-18
592001,Sugar Rush Speedway - Finish Line (Enchanted),azurite-sea-disney-lorcana,disney-lorcana-azurite-sea-sugar-rush-speedway-finish-line-enchanted-enchanted_near-mint_holofoil,Near Mint,26.46,2026-03-18
592032,Rafiki - Ethereal Guide (Enchanted),azurite-sea-disney-lorcana,disney-lorcana-azurite-sea-rafiki-ethereal-guide-enchanted-enchanted_near-mint_holofoil,Near Mint,27.24,2026-03-18
592013,Yzma - Conniving Chemist (Enchanted),azurite-sea-disney-lorcana,disney-lorcana-azurite-sea-yzma-conniving-chemist-enchanted-enchanted_near-mint_holofoil,Near Mint,46.62,2026-03-18
592034,Maleficent's Staff (Enchanted),azurite-sea-disney-lorcana,disney-lorcana-azurite-sea-maleficent-s-staff-enchanted-enchanted_near-mint_holofoil,Near Mint,27.8,2026-03-18
592040,Daisy Duck - Pirate Captain (Enchanted),azurite-sea-disney-lorcana,disney-lorcana-azurite-sea-daisy-duck-pirate-captain-enchanted-enchanted_near-mint_holofoil,Near Mint,32.27,2026-03-18
591994,Basil - Disguised Detective (Enchanted),azurite-sea-disney-lorcana,disney-lorcana-azurite-sea-basil-disguised-detective-enchanted-enchanted_near-mint_holofoil,Near Mint,52.7,2026-03-18
591998,You Came Back (Enchanted),azurite-sea-disney-lorcana,disney-lorcana-azurite-sea-you-came-back-enchanted-enchanted_near-mint_holofoil,Near Mint,62.17,2026-03-18
592036,Raya - Kumandran Rider (Enchanted),azurite-sea-disney-lorcana,disney-lorcana-azurite-sea-raya-kumandran-rider-enchanted-enchanted_near-mint_holofoil,Near Mint,37.99,2026-03-18
592037,Tigger - In the Crow's Nest (Enchanted),azurite-sea-disney-lorcana,disney-lorcana-azurite-sea-tigger-in-the-crow-s-nest-enchanted-enchanted_near-mint_holofoil,Near Mint,57.77,2026-03-18
592000,The Islands I Pulled From The Sea (Enchanted),azurite-sea-disney-lorcana,disney-lorcana-azurite-sea-the-islands-i-pulled-from-the-sea-enchanted-enchanted_near-mint_holofoil,Near Mint,25,2026-03-18
592038,Gadget Hackwrench - Brilliant Bosun (Enchanted),azurite-sea-disney-lorcana,disney-lorcana-azurite-sea-gadget-hackwrench-brilliant-bosun-enchanted-enchanted_near-mint_holofoil,Near Mint,26.62,2026-03-18
591999,Baymax - Personal Healthcare Companion (Enchanted),azurite-sea-disney-lorcana,disney-lorcana-azurite-sea-baymax-personal-healthcare-companion-enchanted-enchanted_near-mint_holofoil,Near Mint,55.05,2026-03-18
592012,We Could Be Immortals (Enchanted),azurite-sea-disney-lorcana,disney-lorcana-azurite-sea-we-could-be-immortals-enchanted-enchanted_near-mint_holofoil,Near Mint,32.74,2026-03-18
590822,Wreck-It Ralph - Ham Hands (Enchanted),azurite-sea-disney-lorcana,disney-lorcana-azurite-sea-wreck-it-ralph-ham-hands-enchanted-enchanted_near-mint_holofoil,Near Mint,24.68,2026-03-18
592014,Captain Amelia - Commander of the Legacy (Enchanted),azurite-sea-disney-lorcana,disney-lorcana-azurite-sea-captain-amelia-commander-of-the-legacy-enchanted-enchanted_near-mint_holofoil,Near Mint,27.62,2026-03-18
593162,Treasure Mountain - Azurite Sea Island (Enchanted),azurite-sea-disney-lorcana,disney-lorcana-azurite-sea-treasure-mountain-azurite-sea-island-enchanted-enchanted_near-mint_holofoil,Near Mint,16.09,2026-03-18
619733,Aurora - Waking Beauty (Enchanted),archazia-s-island-disney-lorcana,disney-lorcana-archazia-s-island-aurora-waking-beauty-enchanted-enchanted_near-mint_holofoil,Near Mint,109.72,2026-03-18
619734,Mirabel Madrigal - Musically Talented (Enchanted),archazia-s-island-disney-lorcana,disney-lorcana-archazia-s-island-mirabel-madrigal-musically-talented-enchanted-enchanted_near-mint_holofoil,Near Mint,50.09,2026-03-18
619735,Bolt - Superdog (Enchanted),archazia-s-island-disney-lorcana,disney-lorcana-archazia-s-island-bolt-superdog-enchanted-enchanted_near-mint_holofoil,Near Mint,60.5,2026-03-18
619736,The Glass Slipper (Enchanted),archazia-s-island-disney-lorcana,disney-lorcana-archazia-s-island-the-glass-slipper-enchanted-enchanted_near-mint_holofoil,Near Mint,35.51,2026-03-18
619737,Donald Duck - Flustered Sorcerer (Enchanted),archazia-s-island-disney-lorcana,disney-lorcana-archazia-s-island-donald-duck-flustered-sorcerer-enchanted-enchanted_near-mint_holofoil,Near Mint,85.01,2026-03-18
619738,Jafar - Newly Crowned (Enchanted),archazia-s-island-disney-lorcana,disney-lorcana-archazia-s-island-jafar-newly-crowned-enchanted-enchanted_near-mint_holofoil,Near Mint,48.54,2026-03-18
619739,Show Me More! (Enchanted),archazia-s-island-disney-lorcana,disney-lorcana-archazia-s-island-show-me-more-enchanted-enchanted_near-mint_holofoil,Near Mint,52.3,2026-03-18
619740,Tramp - Enterprising Dog (Enchanted),archazia-s-island-disney-lorcana,disney-lorcana-archazia-s-island-tramp-enterprising-dog-enchanted-enchanted_near-mint_holofoil,Near Mint,92.06,2026-03-18
619741,Mad Hatter - Unruly Eccentric (Enchanted),archazia-s-island-disney-lorcana,disney-lorcana-archazia-s-island-mad-hatter-unruly-eccentric-enchanted-enchanted_near-mint_holofoil,Near Mint,42.79,2026-03-18
619742,Hiro Hamada - Armor Designer (Enchanted),archazia-s-island-disney-lorcana,disney-lorcana-archazia-s-island-hiro-hamada-armor-designer-enchanted-enchanted_near-mint_holofoil,Near Mint,30.93,2026-03-18
619743,The Return of Hercules (Enchanted),archazia-s-island-disney-lorcana,disney-lorcana-archazia-s-island-the-return-of-hercules-enchanted-enchanted_near-mint_holofoil,Near Mint,51.93,2026-03-18
619744,Ratigan - Nefarious Criminal (Enchanted),archazia-s-island-disney-lorcana,disney-lorcana-archazia-s-island-ratigan-nefarious-criminal-enchanted-enchanted_near-mint_holofoil,Near Mint,26.08,2026-03-18
619745,Belle - Mechanic Extraordinaire (Enchanted),archazia-s-island-disney-lorcana,disney-lorcana-archazia-s-island-belle-mechanic-extraordinaire-enchanted-enchanted_near-mint_holofoil,Near Mint,85.88,2026-03-18
619746,Devil's Eye Diamond (Enchanted),archazia-s-island-disney-lorcana,disney-lorcana-archazia-s-island-devil-s-eye-diamond-enchanted-enchanted_near-mint_holofoil,Near Mint,21.21,2026-03-18
619747,Tamatoa - Happy as a Clam (Enchanted),archazia-s-island-disney-lorcana,disney-lorcana-archazia-s-island-tamatoa-happy-as-a-clam-enchanted-enchanted_near-mint_holofoil,Near Mint,155.8,2026-03-18
619748,All Is Found (Enchanted),archazia-s-island-disney-lorcana,disney-lorcana-archazia-s-island-all-is-found-enchanted-enchanted_near-mint_holofoil,Near Mint,107.82,2026-03-18
619749,Mickey Mouse - Inspirational Warrior (Enchanted),archazia-s-island-disney-lorcana,disney-lorcana-archazia-s-island-mickey-mouse-inspirational-warrior-enchanted-enchanted_near-mint_holofoil,Near Mint,65.31,2026-03-18
619750,Restoring Atlantis (Enchanted),archazia-s-island-disney-lorcana,disney-lorcana-archazia-s-island-restoring-atlantis-enchanted-enchanted_near-mint_holofoil,Near Mint,34.04,2026-03-18
633053,Lady - Decisive Dog (Enchanted),reign-of-jafar-disney-lorcana,disney-lorcana-reign-of-jafar-lady-decisive-dog-enchanted-enchanted_near-mint_holofoil,Near Mint,108.93,2026-03-18
632252,Wreck-It Ralph - Big Lug (Enchanted),reign-of-jafar-disney-lorcana,disney-lorcana-reign-of-jafar-wreck-it-ralph-big-lug-enchanted-enchanted_near-mint_holofoil,Near Mint,37.2,2026-03-18
632686,Perdita - Determined Mother (Enchanted),reign-of-jafar-disney-lorcana,disney-lorcana-reign-of-jafar-perdita-determined-mother-enchanted-enchanted_near-mint_holofoil,Near Mint,55.49,2026-03-18
631992,It Means No Worries (Enchanted),reign-of-jafar-disney-lorcana,disney-lorcana-reign-of-jafar-it-means-no-worries-enchanted-enchanted_near-mint_holofoil,Near Mint,98.65,2026-03-18
633099,Bambi - Little Prince (Enchanted),reign-of-jafar-disney-lorcana,disney-lorcana-reign-of-jafar-bambi-little-prince-enchanted-enchanted_near-mint_holofoil,Near Mint,66.95,2026-03-18
632245,Kuzco - Impulsive Llama (Enchanted),reign-of-jafar-disney-lorcana,disney-lorcana-reign-of-jafar-kuzco-impulsive-llama-enchanted-enchanted_near-mint_holofoil,Near Mint,74.63,2026-03-18
632208,Mother Gothel - Knows What's Best (Enchanted),reign-of-jafar-disney-lorcana,disney-lorcana-reign-of-jafar-mother-gothel-knows-what-s-best-enchanted-enchanted_near-mint_holofoil,Near Mint,37.82,2026-03-18
631975,Fantastical and Magical (Enchanted),reign-of-jafar-disney-lorcana,disney-lorcana-reign-of-jafar-fantastical-and-magical-enchanted-enchanted_near-mint_holofoil,Near Mint,33.39,2026-03-18
632720,Into the Unknown (Enchanted),reign-of-jafar-disney-lorcana,disney-lorcana-reign-of-jafar-into-the-unknown-enchanted-enchanted_near-mint_holofoil,Near Mint,217.88,2026-03-18
633103,Rapunzel - High Climber (Enchanted),reign-of-jafar-disney-lorcana,disney-lorcana-reign-of-jafar-rapunzel-high-climber-enchanted-enchanted_near-mint_holofoil,Near Mint,125.53,2026-03-18
632251,Captain Hook - The Pirate King (Enchanted),reign-of-jafar-disney-lorcana,disney-lorcana-reign-of-jafar-captain-hook-the-pirate-king-enchanted-enchanted_near-mint_holofoil,Near Mint,38.79,2026-03-18
631988,Wrong Lever! (Enchanted),reign-of-jafar-disney-lorcana,disney-lorcana-reign-of-jafar-wrong-lever-enchanted-enchanted_near-mint_holofoil,Near Mint,48.26,2026-03-18
632684,Lilo - Causing an Uproar (Enchanted),reign-of-jafar-disney-lorcana,disney-lorcana-reign-of-jafar-lilo-causing-an-uproar-enchanted-enchanted_near-mint_holofoil,Near Mint,79.59,2026-03-18
632228,Mushu - Your Worst Nightmare (Enchanted),reign-of-jafar-disney-lorcana,disney-lorcana-reign-of-jafar-mushu-your-worst-nightmare-enchanted-enchanted_near-mint_holofoil,Near Mint,70.3,2026-03-18
631989,The Sword of Shan Yu (Enchanted),reign-of-jafar-disney-lorcana,disney-lorcana-reign-of-jafar-the-sword-of-shan-yu-enchanted-enchanted_near-mint_holofoil,Near Mint,23.14,2026-03-18
633104,Stitch - Experiment 626 (Enchanted),reign-of-jafar-disney-lorcana,disney-lorcana-reign-of-jafar-stitch-experiment-626-enchanted-enchanted_near-mint_holofoil,Near Mint,123.12,2026-03-18
633098,Jasmine - Steady Strategist (Enchanted),reign-of-jafar-disney-lorcana,disney-lorcana-reign-of-jafar-jasmine-steady-strategist-enchanted-enchanted_near-mint_holofoil,Near Mint,126.08,2026-03-18
